success_rate,n_total_points,n_valid_points,n_satisfactory_points,iteration
0.0039093940439231915,50741,8697,34,41236
0.0039093940439231915,50742,8697,34,41237
0.0039093940439231915,50743,8697,34,41238
0.0039093940439231915,50744,8697,34,41239
0.0039093940439231915,50745,8697,34,41240
0.0039093940439231915,50746,8697,34,41241
0.0039093940439231915,50747,8697,34,41242
0.0039093940439231915,50748,8697,34,41243
0.0039093940439231915,50749,8697,34,41244
0.0039093940439231915,50750,8697,34,41245
0.0039093940439231915,50751,8697,34,41246
0.0039093940439231915,50752,8697,34,41247
0.0039093940439231915,50753,8697,34,41248
0.0039093940439231915,50754,8697,34,41249
0.0039093940439231915,50755,8697,34,41250
0.0039093940439231915,50756,8697,34,41251
0.0039093940439231915,50757,8697,34,41252
0.0039093940439231915,50758,8697,34,41253
0.0039093940439231915,50759,8697,34,41254
0.00390894458496206,50760,8698,34,41255
0.00390894458496206,50761,8698,34,41256
0.00390894458496206,50762,8698,34,41257
0.00390894458496206,50763,8698,34,41258
0.00390894458496206,50764,8698,34,41259
0.00390894458496206,50765,8698,34,41260
0.00390894458496206,50766,8698,34,41261
0.00390894458496206,50767,8698,34,41262
0.00390894458496206,50768,8698,34,41263
0.00390894458496206,50769,8698,34,41264
0.00390894458496206,50770,8698,34,41265
0.00390894458496206,50771,8698,34,41266
0.00390894458496206,50772,8698,34,41267
0.00390894458496206,50773,8698,34,41268
0.00390894458496206,50774,8698,34,41269
0.00390894458496206,50775,8698,34,41270
0.00390894458496206,50776,8698,34,41271
0.00390894458496206,50777,8698,34,41272
0.00390894458496206,50778,8698,34,41273
0.00390894458496206,50779,8698,34,41274
0.00390894458496206,50780,8698,34,41275
0.00390894458496206,50781,8698,34,41276
0.00390894458496206,50782,8698,34,41277
0.00390894458496206,50783,8698,34,41278
0.00390894458496206,50784,8698,34,41279
0.00390894458496206,50785,8698,34,41280
0.00390894458496206,50786,8698,34,41281
0.00390894458496206,50787,8698,34,41282
0.00390894458496206,50788,8698,34,41283
0.00390894458496206,50789,8698,34,41284
0.00390894458496206,50790,8698,34,41285
0.00390894458496206,50791,8698,34,41286
0.00390894458496206,50792,8698,34,41287
0.00390894458496206,50793,8698,34,41288
0.00390894458496206,50794,8698,34,41289
0.00390894458496206,50795,8698,34,41290
0.00390894458496206,50796,8698,34,41291
0.00390894458496206,50797,8698,34,41292
0.00390894458496206,50798,8698,34,41293
0.00390894458496206,50799,8698,34,41294
0.00390894458496206,50800,8698,34,41295
0.00390894458496206,50801,8698,34,41296
0.00390894458496206,50802,8698,34,41297
0.00390894458496206,50803,8698,34,41298
0.00390894458496206,50804,8698,34,41299
0.0039084952293367056,50805,8699,34,41300
0.0039084952293367056,50806,8699,34,41301
0.0039084952293367056,50807,8699,34,41302
0.0039084952293367056,50808,8699,34,41303
0.0039084952293367056,50809,8699,34,41304
0.0039084952293367056,50810,8699,34,41305
0.0039084952293367056,50811,8699,34,41306
0.003908045977011494,50812,8700,34,41307
0.003908045977011494,50813,8700,34,41308
0.003908045977011494,50814,8700,34,41309
0.003908045977011494,50815,8700,34,41310
0.003908045977011494,50816,8700,34,41311
0.003908045977011494,50817,8700,34,41312
0.003908045977011494,50818,8700,34,41313
0.003908045977011494,50819,8700,34,41314
0.003908045977011494,50820,8700,34,41315
0.003908045977011494,50821,8700,34,41316
0.003908045977011494,50822,8700,34,41317
0.003908045977011494,50823,8700,34,41318
0.0039075968279508105,50824,8701,34,41319
0.0039075968279508105,50825,8701,34,41320
0.0039075968279508105,50826,8701,34,41321
0.0039075968279508105,50827,8701,34,41322
0.0039075968279508105,50828,8701,34,41323
0.003907147782119053,50829,8702,34,41324
0.003907147782119053,50830,8702,34,41325
0.003907147782119053,50831,8702,34,41326
0.003907147782119053,50832,8702,34,41327
0.003907147782119053,50833,8702,34,41328
0.003907147782119053,50834,8702,34,41329
0.003907147782119053,50835,8702,34,41330
0.003907147782119053,50836,8702,34,41331
0.003907147782119053,50837,8702,34,41332
0.003907147782119053,50838,8702,34,41333
0.003907147782119053,50839,8702,34,41334
0.003907147782119053,50840,8702,34,41335
0.003907147782119053,50841,8702,34,41336
0.003907147782119053,50842,8702,34,41337
0.003907147782119053,50843,8702,34,41338
0.003907147782119053,50844,8702,34,41339
0.003907147782119053,50845,8702,34,41340
0.003907147782119053,50846,8702,34,41341
0.003907147782119053,50847,8702,34,41342
0.003907147782119053,50848,8702,34,41343
0.003907147782119053,50849,8702,34,41344
0.003907147782119053,50850,8702,34,41345
0.003907147782119053,50851,8702,34,41346
0.003907147782119053,50852,8702,34,41347
0.003907147782119053,50853,8702,34,41348
0.003907147782119053,50854,8702,34,41349
0.003907147782119053,50855,8702,34,41350
0.003907147782119053,50856,8702,34,41351
0.003907147782119053,50857,8702,34,41352
0.003907147782119053,50858,8702,34,41353
0.003907147782119053,50859,8702,34,41354
0.003907147782119053,50860,8702,34,41355
0.003907147782119053,50861,8702,34,41356
0.003907147782119053,50862,8702,34,41357
0.003907147782119053,50863,8702,34,41358
0.003907147782119053,50864,8702,34,41359
0.003907147782119053,50865,8702,34,41360
0.003907147782119053,50866,8702,34,41361
0.003907147782119053,50867,8702,34,41362
0.003906698839480639,50868,8703,34,41363
0.003906698839480639,50869,8703,34,41364
0.003906698839480639,50870,8703,34,41365
0.003906698839480639,50871,8703,34,41366
0.003906698839480639,50872,8703,34,41367
0.003906698839480639,50873,8703,34,41368
0.003906698839480639,50874,8703,34,41369
0.003906698839480639,50875,8703,34,41370
0.003906698839480639,50876,8703,34,41371
0.003906698839480639,50877,8703,34,41372
0.003906698839480639,50878,8703,34,41373
0.00390625,50879,8704,34,41374
0.00390625,50880,8704,34,41375
0.00390625,50881,8704,34,41376
0.00390625,50882,8704,34,41377
0.00390625,50883,8704,34,41378
0.00390625,50884,8704,34,41379
0.00390625,50885,8704,34,41380
0.00390625,50886,8704,34,41381
0.00390625,50887,8704,34,41382
0.00390625,50888,8704,34,41383
0.00390625,50889,8704,34,41384
0.00390625,50890,8704,34,41385
0.00390625,50891,8704,34,41386
0.00390625,50892,8704,34,41387
0.00390625,50893,8704,34,41388
0.00390625,50894,8704,34,41389
0.00390625,50895,8704,34,41390
0.00390625,50896,8704,34,41391
0.00390625,50897,8704,34,41392
0.00390625,50898,8704,34,41393
0.00390625,50899,8704,34,41394
0.00390625,50900,8704,34,41395
0.00390625,50901,8704,34,41396
0.003905801263641585,50902,8705,34,41397
0.003905801263641585,50903,8705,34,41398
0.003905801263641585,50904,8705,34,41399
0.003905801263641585,50905,8705,34,41400
0.003905801263641585,50906,8705,34,41401
0.003905801263641585,50907,8705,34,41402
0.003905801263641585,50908,8705,34,41403
0.003905801263641585,50909,8705,34,41404
0.003905801263641585,50910,8705,34,41405
0.003905801263641585,50911,8705,34,41406
0.003905801263641585,50912,8705,34,41407
0.003905801263641585,50913,8705,34,41408
0.003905801263641585,50914,8705,34,41409
0.00390535263036986,50915,8706,34,41410
0.00390535263036986,50916,8706,34,41411
0.00390535263036986,50917,8706,34,41412
0.00390535263036986,50918,8706,34,41413
0.00390535263036986,50919,8706,34,41414
0.00390535263036986,50920,8706,34,41415
0.00390535263036986,50921,8706,34,41416
0.00390535263036986,50922,8706,34,41417
0.00390535263036986,50923,8706,34,41418
0.00390535263036986,50924,8706,34,41419
0.00390535263036986,50925,8706,34,41420
0.00390535263036986,50926,8706,34,41421
0.00390535263036986,50927,8706,34,41422
0.00390535263036986,50928,8706,34,41423
0.00390535263036986,50929,8706,34,41424
0.00390535263036986,50930,8706,34,41425
0.00390535263036986,50931,8706,34,41426
0.00390535263036986,50932,8706,34,41427
0.00390535263036986,50933,8706,34,41428
0.00390535263036986,50934,8706,34,41429
0.0039049041001493054,50935,8707,34,41430
0.0039049041001493054,50936,8707,34,41431
0.0039049041001493054,50937,8707,34,41432
0.0039049041001493054,50938,8707,34,41433
0.0039049041001493054,50939,8707,34,41434
0.0039049041001493054,50940,8707,34,41435
0.0039049041001493054,50941,8707,34,41436
0.0039049041001493054,50942,8707,34,41437
0.0039049041001493054,50943,8707,34,41438
0.0039044556729444188,50944,8708,34,41439
0.0039044556729444188,50945,8708,34,41440
0.0039044556729444188,50946,8708,34,41441
0.0039044556729444188,50947,8708,34,41442
0.0039044556729444188,50948,8708,34,41443
0.0039044556729444188,50949,8708,34,41444
0.0039044556729444188,50950,8708,34,41445
0.0039044556729444188,50951,8708,34,41446
0.0039044556729444188,50952,8708,34,41447
0.0039044556729444188,50953,8708,34,41448
0.0039044556729444188,50954,8708,34,41449
0.0039044556729444188,50955,8708,34,41450
0.0039044556729444188,50956,8708,34,41451
0.0039044556729444188,50957,8708,34,41452
0.0039044556729444188,50958,8708,34,41453
0.0039044556729444188,50959,8708,34,41454
0.0039044556729444188,50960,8708,34,41455
0.0039044556729444188,50961,8708,34,41456
0.0039044556729444188,50962,8708,34,41457
0.0039044556729444188,50963,8708,34,41458
0.0039044556729444188,50964,8708,34,41459
0.0039044556729444188,50965,8708,34,41460
0.003904007348719715,50966,8709,34,41461
0.003904007348719715,50967,8709,34,41462
0.003904007348719715,50968,8709,34,41463
0.003904007348719715,50969,8709,34,41464
0.003904007348719715,50970,8709,34,41465
0.003904007348719715,50971,8709,34,41466
0.003904007348719715,50972,8709,34,41467
0.003904007348719715,50973,8709,34,41468
0.003904007348719715,50974,8709,34,41469
0.003904007348719715,50975,8709,34,41470
0.003904007348719715,50976,8709,34,41471
0.003904007348719715,50977,8709,34,41472
0.003904007348719715,50978,8709,34,41473
0.003904007348719715,50979,8709,34,41474
0.003904007348719715,50980,8709,34,41475
0.003904007348719715,50981,8709,34,41476
0.003904007348719715,50982,8709,34,41477
0.003904007348719715,50983,8709,34,41478
0.003904007348719715,50984,8709,34,41479
0.003904007348719715,50985,8709,34,41480
0.003904007348719715,50986,8709,34,41481
0.003904007348719715,50987,8709,34,41482
0.003904007348719715,50988,8709,34,41483
0.003904007348719715,50989,8709,34,41484
0.003904007348719715,50990,8709,34,41485
0.003904007348719715,50991,8709,34,41486
0.003904007348719715,50992,8709,34,41487
0.003904007348719715,50993,8709,34,41488
0.003904007348719715,50994,8709,34,41489
0.003904007348719715,50995,8709,34,41490
0.003904007348719715,50996,8709,34,41491
0.003904007348719715,50997,8709,34,41492
0.0039035591274397246,50998,8710,34,41493
0.0039035591274397246,50999,8710,34,41494
0.0039035591274397246,51000,8710,34,41495
0.0039035591274397246,51001,8710,34,41496
0.0039035591274397246,51002,8710,34,41497
0.0039035591274397246,51003,8710,34,41498
0.0039035591274397246,51004,8710,34,41499
0.0039035591274397246,51005,8710,34,41500
0.0039035591274397246,51006,8710,34,41501
0.0039035591274397246,51007,8710,34,41502
0.0039035591274397246,51008,8710,34,41503
0.0039035591274397246,51009,8710,34,41504
0.0039035591274397246,51010,8710,34,41505
0.0039035591274397246,51011,8710,34,41506
0.0039035591274397246,51012,8710,34,41507
0.0039035591274397246,51013,8710,34,41508
0.0039035591274397246,51014,8710,34,41509
0.0039035591274397246,51015,8710,34,41510
0.0039035591274397246,51016,8710,34,41511
0.0039035591274397246,51017,8710,34,41512
0.0039035591274397246,51018,8710,34,41513
0.0039035591274397246,51019,8710,34,41514
0.0039035591274397246,51020,8710,34,41515
0.0039035591274397246,51021,8710,34,41516
0.0039035591274397246,51022,8710,34,41517
0.0039035591274397246,51023,8710,34,41518
0.0039035591274397246,51024,8710,34,41519
0.0039035591274397246,51025,8710,34,41520
0.0039035591274397246,51026,8710,34,41521
0.0039035591274397246,51027,8710,34,41522
0.0039035591274397246,51028,8710,34,41523
0.0039035591274397246,51029,8710,34,41524
0.0039035591274397246,51030,8710,34,41525
0.0039035591274397246,51031,8710,34,41526
0.0039035591274397246,51032,8710,34,41527
0.0039035591274397246,51033,8710,34,41528
0.0039035591274397246,51034,8710,34,41529
0.0039035591274397246,51035,8710,34,41530
0.0039035591274397246,51036,8710,34,41531
0.0039035591274397246,51037,8710,34,41532
0.0039035591274397246,51038,8710,34,41533
0.0039035591274397246,51039,8710,34,41534
0.0039035591274397246,51040,8710,34,41535
0.0039035591274397246,51041,8710,34,41536
0.0039035591274397246,51042,8710,34,41537
0.0039035591274397246,51043,8710,34,41538
0.0039035591274397246,51044,8710,34,41539
0.0039035591274397246,51045,8710,34,41540
0.0039035591274397246,51046,8710,34,41541
0.0039035591274397246,51047,8710,34,41542
0.0039035591274397246,51048,8710,34,41543
0.0039035591274397246,51049,8710,34,41544
0.0039035591274397246,51050,8710,34,41545
0.0039035591274397246,51051,8710,34,41546
0.0039035591274397246,51052,8710,34,41547
0.0039035591274397246,51053,8710,34,41548
0.0039031110090689933,51054,8711,34,41549
0.0039031110090689933,51055,8711,34,41550
0.0039031110090689933,51056,8711,34,41551
0.0039031110090689933,51057,8711,34,41552
0.0039031110090689933,51058,8711,34,41553
0.0039031110090689933,51059,8711,34,41554
0.0039031110090689933,51060,8711,34,41555
0.0039031110090689933,51061,8711,34,41556
0.0039031110090689933,51062,8711,34,41557
0.0039031110090689933,51063,8711,34,41558
0.0039031110090689933,51064,8711,34,41559
0.0039026629935720843,51065,8712,34,41560
0.0039026629935720843,51066,8712,34,41561
0.0039026629935720843,51067,8712,34,41562
0.0039026629935720843,51068,8712,34,41563
0.0039026629935720843,51069,8712,34,41564
0.0039026629935720843,51070,8712,34,41565
0.0039026629935720843,51071,8712,34,41566
0.0039026629935720843,51072,8712,34,41567
0.0039026629935720843,51073,8712,34,41568
0.0039026629935720843,51074,8712,34,41569
0.0039026629935720843,51075,8712,34,41570
0.0039026629935720843,51076,8712,34,41571
0.0039026629935720843,51077,8712,34,41572
0.0039026629935720843,51078,8712,34,41573
0.0039022150809135776,51079,8713,34,41574
0.0039022150809135776,51080,8713,34,41575
0.0039022150809135776,51081,8713,34,41576
0.0039022150809135776,51082,8713,34,41577
0.0039022150809135776,51083,8713,34,41578
0.0039022150809135776,51084,8713,34,41579
0.0039022150809135776,51085,8713,34,41580
0.0039022150809135776,51086,8713,34,41581
0.0039022150809135776,51087,8713,34,41582
0.0039022150809135776,51088,8713,34,41583
0.0039022150809135776,51089,8713,34,41584
0.0039022150809135776,51090,8713,34,41585
0.0039022150809135776,51091,8713,34,41586
0.0039022150809135776,51092,8713,34,41587
0.0039022150809135776,51093,8713,34,41588
0.0039022150809135776,51094,8713,34,41589
0.0039022150809135776,51095,8713,34,41590
0.0039022150809135776,51096,8713,34,41591
0.0039022150809135776,51097,8713,34,41592
0.0039022150809135776,51098,8713,34,41593
0.0039022150809135776,51099,8713,34,41594
0.0039022150809135776,51100,8713,34,41595
0.0039022150809135776,51101,8713,34,41596
0.0039022150809135776,51102,8713,34,41597
0.0039022150809135776,51103,8713,34,41598
0.0039022150809135776,51104,8713,34,41599
0.0039022150809135776,51105,8713,34,41600
0.0039022150809135776,51106,8713,34,41601
0.0039022150809135776,51107,8713,34,41602
0.0039022150809135776,51108,8713,34,41603
0.0039022150809135776,51109,8713,34,41604
0.0039022150809135776,51110,8713,34,41605
0.0039022150809135776,51111,8713,34,41606
0.0039022150809135776,51112,8713,34,41607
0.0039022150809135776,51113,8713,34,41608
0.0039022150809135776,51114,8713,34,41609
0.0039022150809135776,51115,8713,34,41610
0.0039022150809135776,51116,8713,34,41611
0.0039022150809135776,51117,8713,34,41612
0.0039017672710580675,51118,8714,34,41613
0.0039017672710580675,51119,8714,34,41614
0.0039017672710580675,51120,8714,34,41615
0.0039017672710580675,51121,8714,34,41616
0.0039017672710580675,51122,8714,34,41617
0.0039017672710580675,51123,8714,34,41618
0.0039017672710580675,51124,8714,34,41619
0.0039013195639701665,51125,8715,34,41620
0.003900871959614502,51126,8716,34,41621
0.003900871959614502,51127,8716,34,41622
0.003900871959614502,51128,8716,34,41623
0.003900871959614502,51129,8716,34,41624
0.003900871959614502,51130,8716,34,41625
0.003900871959614502,51131,8716,34,41626
0.003900871959614502,51132,8716,34,41627
0.003900871959614502,51133,8716,34,41628
0.003900871959614502,51134,8716,34,41629
0.003900871959614502,51135,8716,34,41630
0.003900871959614502,51136,8716,34,41631
0.003900871959614502,51137,8716,34,41632
0.003900871959614502,51138,8716,34,41633
0.003900871959614502,51139,8716,34,41634
0.003900871959614502,51140,8716,34,41635
0.003900871959614502,51141,8716,34,41636
0.003900871959614502,51142,8716,34,41637
0.003900871959614502,51143,8716,34,41638
0.003900871959614502,51144,8716,34,41639
0.003900871959614502,51145,8716,34,41640
0.003900871959614502,51146,8716,34,41641
0.003900871959614502,51147,8716,34,41642
